workshop_name,ecology_subfield_tags,student_audience_tags,student_audience_notes,start_date,end_date,venue_name,city,state,country,attendance_mode,description,event_url,source_query_url
Big Data Analytics in Forestry,computational;quantitative,unspecified,,,,Northern Arizona University,Flagstaff,AZ,US,Unknown,Workshop taught through QuantitativeEcology.org on big-data analytics relevant to ecology and forestry.,http://quantitativeecology.org/big-data/,https://quantitativeecology.org/
CV4Ecology Workshop,computational,unspecified,,,,Smithsonian Conservation Biology Institute / Smithsonian Mason School of Conservation,Front Royal,VA,US,Offline,Workshop on computer vision methods for ecology.,https://cv4ecology.csail.mit.edu/,https://cv4ecology.csail.mit.edu/
SPEC School,quantitative,graduate,Aimed primarily at graduate students and early postdoctoral researchers working with spectral data.,,,SPEC School,,,US,Hybrid,Summer school on theory and application of spectroscopy and remote sensing in ecology.,https://www.specschool.org/,https://www.specschool.org/
Statistical Methods Seminar Series,quantitative,unspecified,,,,EcoForecast Network,,,US,Online,Seminar series on quantitative and statistical methods in ecology and environmental science using R.,https://ecoforecast.org/workshops/statistical-methods-seminar-series/,https://ecoforecast.org/workshops/statistical-methods-seminar-series/
Theory Tea,theoretical,unspecified,,,,Princeton University Department of Ecology and Evolutionary Biology,Princeton,NJ,US,Offline,Weekly seminar series on theoretical ecology and related fields.,https://eeb.princeton.edu/people/group/theoretical-ecology-tea,https://eeb.princeton.edu/people/group/theoretical-ecology-tea
Applied Spatial Ecology Workshop,quantitative,unspecified,,2022-09-27,2022-09-28,Penn State,University Park,PA,US,Offline,Two-day short course in applied spatial ecology using R.,https://ecosystems.psu.edu/research/labs/walter-lab/workshop,https://ecosystems.psu.edu/research/labs/walter-lab/workshop
SEEDS National Field Trip - Kellogg Biological Field Station,general,undergraduate,The field trip hosted 20 diverse undergraduate students from around the country.,2023-04-28,2023-04-30,Kellogg Biological Field Station,Hickory Corners,MI,US,Offline,"SEEDS field trip focused on agroecology, field research, and career exploration.",https://esa.org/seeds/field-trip/past-field-trips/,https://esa.org/seeds/field-trip/past-field-trips/
SEEDS Geographic Information Systems (GIS) Workshop,quantitative,graduate,Applicants must be enrolled in a graduate program within the United States.,2024-05-20,2024-05-25,Florida A&M University Sustainability Institute,Tallahassee,FL,US,Offline,Hands-on GIS and remote-sensing workshop for ecological research using NEON data.,https://esa.org/seeds/meetings/gis-graduate-workshop/,https://esa.org/seeds/meetings/gis-graduate-workshop/
Bristol RI - Make-and-Take Rain Barrel Workshop,general,unspecified,,2026-04-11,2026-04-11,101 Asylum Rd,Bristol,RI,US,Offline,"Learn how to make a rain barrel and take it home for a fraction of the retail cost, while supporting local conservation efforts!",https://www.eventbrite.com/e/bristol-ri-make-and-take-rain-barrel-workshop-tickets-1981527446935,https://www.eventbrite.com/d/united-states/conservation-workshop/
Earth Celebrations and the Ecological City - Memory Mural Workshop,general,unspecified,,2026-04-11,2026-04-11,East River Park Fire Boat House,New York,NY,US,Offline,Join Lower East Side Ecology Center w/ Earth Celebrations’ artist in residence Katherine Freygang to paint a mural celebrating urban climate,https://www.eventbrite.com/e/earth-celebrations-and-the-ecological-city-memory-mural-workshop-tickets-1982912920925,https://www.eventbrite.com/d/united-states/ecology-workshop/
Paw Paw Baiting Workshop,general,unspecified,,2026-04-11,2026-04-11,GROW Enrichment,Nashville,TN,US,Offline,"A hands-on workshop exploring the history and ecology of the native pawpaw tree, followed by a guided walk across the 14-acre site.",https://www.eventbrite.com/e/paw-paw-baiting-workshop-tickets-1984500667919,https://www.eventbrite.com/d/united-states/ecology-workshop/?page=4
Barrington RI - Make-and-Take Rain Barrel Workshop,general,unspecified,,2026-04-18,2026-04-18,283 County Rd,Barrington,RI,US,Offline,"Learn how to make a rain barrel and take it home for a fraction of the retail cost, while supporting local conservation efforts!",https://www.eventbrite.com/e/barrington-ri-make-and-take-rain-barrel-workshop-tickets-1981529280419,https://www.eventbrite.com/d/united-states/conservation-workshop/
3 Part Wildlife Photography Workshop at Denver Zoo,general,unspecified,,2026-04-21,2026-04-21,Denver Zoo,Denver,CO,US,Offline,Get exclusive access to the Denver Zoo in this 3 part edition of our most popular photography workshop!,https://www.eventbrite.com/e/3-part-wildlife-photography-workshop-at-denver-zoo-registration-1980415878203,https://www.eventbrite.com/d/united-states/conservation-workshop/?page=2
2026 Soil Conservation & Nutrient Management For Equine Operations Seminar,general,unspecified,,2026-04-23,2026-04-23,18410 Muncaster Rd,Derwood,MD,US,Offline,Join us for a day all about Equine! Presentations from industry experts regarding nutrient & pasture management and changes in the industry.,https://www.eventbrite.com/e/2026-soil-conservation-nutrient-management-for-equine-operations-seminar-tickets-1983996725614,https://www.eventbrite.com/d/united-states/conservation-workshop/?page=2
Middletown RI - Make-and-Take Rain Barrel Workshop,general,unspecified,,2026-05-02,2026-05-02,19 Berkeley Ave,Middletown,RI,US,Offline,"Learn how to make a rain barrel and take it home for a fraction of the retail cost, while supporting local conservation efforts!",https://www.eventbrite.com/e/middletown-ri-make-and-take-rain-barrel-workshop-tickets-1981530108897,https://www.eventbrite.com/d/united-states/conservation-workshop/
UC Environmental Stewards: California Naturalist Certification Course,general,unspecified,,2026-05-03,2026-06-21,Oakland Zoo,Oakland,CA,US,Offline,Join the UC Environmental Stewards CalNat Course to better understand local ecology and learn about the unique natural wonders.,https://www.eventbrite.com/e/uc-environmental-stewards-california-naturalist-certification-course-tickets-1739793612529,https://www.eventbrite.com/d/united-states/environmental-science-workshop/?page=5
Gardening with Edible & Medicinal Plants Workshop,general,unspecified,,2026-05-16,2026-05-16,Oxbow Farm & Conservation Center,Carnation,WA,US,Offline,Grow a deeper connection to your local landscape and discover how native plants nourish wellness and biodiversity.,https://www.eventbrite.com/e/gardening-with-edible-medicinal-plants-workshop-tickets-1984594096366,https://www.eventbrite.com/d/united-states/conservation-workshop/?page=4
Restoration Ecology Class,general,unspecified,,2026-05-16,2026-05-16,High Plains Environmental Center,Loveland,CO,US,Offline,"Learn what it takes to transform disturbed, barren land into a thriving wildlife habitat.",https://www.eventbrite.com/e/restoration-ecology-class-tickets-1977734433931,https://www.eventbrite.com/d/united-states/environmental-science-workshop/
Natural Printmaking Workshop,general,unspecified,,2026-05-23,2026-05-23,"Farm Discovery at Live Earth, Upper Farm",Watsonville,CA,US,Offline,"Participants will learn to layer textures, build compositions, and create unique prints that highlight local ecology.",https://www.eventbrite.com/e/natural-printmaking-workshop-tickets-1980772182920,https://www.eventbrite.com/d/united-states/ecology-workshop/
A.P.P.L.E. Project - Bugs & Crud Workshop,general,unspecified,,2026-05-30,2026-05-30,Colorado State University Extension - Colorado Springs,Colorado Springs,CO,US,Offline,The El Paso County Conservation District & CSU Extension aim to reintroduce heirloom apple trees and promote sustainable land stewardship.,https://www.eventbrite.com/e/apple-project-bugs-crud-workshop-tickets-1685045900649,https://www.eventbrite.com/d/united-states/conservation-workshop/
"New Facilitator Training: Project WET, Project WILD, Project Learning Tree",general,unspecified,,2026-06-02,2026-06-03,Eastern Oklahoma State College,Wilburton,OK,US,Offline,Join a statewide network of passionate partners to bring high-quality environmental education professional learning to life across Oklahoma!,https://www.eventbrite.com/e/new-facilitator-training-project-wet-project-wild-project-learning-tree-tickets-1967759240860,https://www.eventbrite.com/d/united-states/conservation-workshop/?page=2
Art and Ecology Summer Camp,general,unspecified,,2026-06-08,2026-06-12,Santa Cruz Museum of Art & History,Santa Cruz,CA,US,Offline,"This summer, we want kids to experience the best MAH summer! We are excited to offer a week-long summer camp led by a local mural artist.",https://www.eventbrite.com/e/art-and-ecology-summer-camp-tickets-1977106334268,https://www.eventbrite.com/d/united-states/ecology-workshop/
Learning in the Living Lab: An Educator Workshop for Grades 6-8,general,unspecified,,2026-06-12,2026-06-13,NJ School of Conservation,Sandyston,,US,Offline,"Join us for a field based, hands-on Project Learning Tree workshop , helping grade 6-8 educators bring environmental learning outdoors.",https://www.eventbrite.com/e/learning-in-the-living-lab-an-educator-workshop-for-grades-6-8-tickets-1980554336335,https://www.eventbrite.com/d/united-states/environmental-science-workshop/
2026 ECO Educator Workshop,general,unspecified,,2026-06-15,2026-06-19,Brooker Creek Preserve Environmental Education Center,Tarpon Springs,FL,US,Offline,Join us as we celebrate our 14th annual offering of Exploring Environmental Education Curriculum Options (ECO) Educator Workshop!,https://www.eventbrite.com/e/2026-eco-educator-workshop-registration-1981939623767,https://www.eventbrite.com/d/united-states/environmental-science-workshop/
AIPG Michigan Environmental Risk Management Workshop 2026,general,unspecified,,2026-06-16,2026-06-17,Ralph A. MacMullan Conference Center,Roscommon,MI,US,Offline,"Sharper Data, Smarter Decisions: The Environmental Decision Engine",https://www.eventbrite.com/e/aipg-michigan-environmental-risk-management-workshop-2026-tickets-1982405848257,https://www.eventbrite.com/d/united-states/environmental-science-workshop/
2026 Youth Environmental Leadership Workshop - June,general,unspecified,,2026-06-22,2026-06-26,Moccasin Lake Nature Park,Clearwater,FL,US,Offline,Keep Pinellas Beautiful is excited to announce our 8th annual student summer workshop series!,https://www.eventbrite.com/e/2026-youth-environmental-leadership-workshop-june-tickets-1980640276384,https://www.eventbrite.com/d/united-states/environmental-science-workshop/?page=5
Oklahoma Environmental Education Bootcamp,general,unspecified,,2026-07-08,2026-07-10,Arcadia Conservation Education Area,Edmond,OK,US,Offline,Come build your environmental education foundation and gather proven resources in this comprehensive professional learning experience!,https://www.eventbrite.com/e/oklahoma-environmental-education-bootcamp-tickets-1982370606849,https://www.eventbrite.com/d/united-states/conservation-workshop/?page=2
2026 Wetlands Workshop,general,unspecified,,2026-07-30,2026-07-31,Hogtown Road,Whiskey Run Township,IN,US,Offline,"Land & Ethic Nature Reserve is hosting Wetland Restoration and Training LLC for a two-day training workshop this July, in southern Indiana!",https://www.eventbrite.com/e/2026-wetlands-workshop-tickets-1983195864216,https://www.eventbrite.com/d/united-states/conservation-workshop/?page=4
